,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
1646,이승현,2.0,00:51:32,13.0,6.0,5.0,8.0,62.5%,0.0,0.0,0.0%,3.0,7.0,42.9%,5.0,14.0,9.0,1.0,0.5,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2002.0,동국대학교
1647,이승현,4.0,01:47:41,47.0,11.0,22.0,38.0,57.9%,0.0,0.0,0.0%,3.0,4.0,75.0%,9.0,19.0,7.0,8.0,2.0,3.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,2.0,1.0,13.0,0.0,0.0,2011.0,고려대학교
1648,이승현,4.0,02:42:09,108.0,27.0,52.0,73.0,71.2%,0.0,0.0,0.0%,4.0,13.0,30.8%,24.0,32.0,14.0,6.0,1.5,2.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,2003.0,동국대학교
1649,이승현,3.0,01:28:50,49.0,16.0,19.0,27.0,70.4%,0.0,0.0,0.0%,11.0,16.0,68.8%,7.0,19.0,8.0,2.0,0.7,1.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,2004.0,동국대학교
1650,이승현,15.0,06:10:31,169.0,11.0,53.0,89.0,59.6%,14.0,32.0,43.8%,21.0,26.0,80.8%,19.0,63.0,5.0,36.0,2.4,11.0,3.0,2.0,2.0,4.0,9.0,0.0,0.0,7.0,5.0,6.0,20.0,0.0,0.0,2014.0,고려대학교
1651,이승현,5.0,02:29:16,86.0,17.0,34.0,54.0,63.0%,5.0,11.0,45.5%,3.0,4.0,75.0%,12.0,33.0,9.0,7.0,1.4,3.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,2014.0,고려대학교
1652,이승현,8.0,04:03:26,44.0,5.0,11.0,20.0,55.0%,5.0,19.0,26.3%,7.0,11.0,63.6%,15.0,17.0,4.0,9.0,1.1,9.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,2006.0,경희대학교
1653,이승현,22.0,13:30:36,367.0,16.0,156.0,260.0,60.0%,0.0,2.0,0.0%,55.0,68.0,80.9%,119.0,175.0,13.0,46.0,2.1,21.0,32.0,0.0,0.0,32.0,34.0,0.0,0.0,24.0,16.0,3.0,48.0,0.0,0.0,2011.0,고려대학교
1654,이승현,5.0,02:42:12,68.0,13.0,33.0,52.0,63.5%,0.0,0.0,0.0%,2.0,2.0,100.0%,17.0,41.0,11.0,15.0,3.0,5.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,5.0,0.0,9.0,0.0,0.0,2013.0,고려대학교
1655,이승현,16.0,08:08:10,203.0,12.0,89.0,169.0,52.7%,0.0,5.0,0.0%,25.0,30.0,83.3%,67.0,114.0,11.0,41.0,2.6,18.0,14.0,0.0,0.0,13.0,13.0,0.0,0.0,11.0,11.0,1.0,32.0,0.0,0.0,2013.0,고려대학교
1656,이승현,6.0,03:03:02,38.0,6.0,6.0,10.0,60.0%,7.0,25.0,28.0%,5.0,17.0,29.4%,6.0,21.0,4.0,2.0,0.3,2.0,1.0,0.0,0.0,4.0,18.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,2008.0,경희대학교
1657,이승환,3.0,00:13:51,2.0,0.0,1.0,1.0,100.0%,0.0,1.0,0.0%,0.0,0.0,0.0%,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012.0,건국대학교
1658,이승환,2.0,00:09:49,7.0,3.0,2.0,2.0,100.0%,1.0,3.0,33.3%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,명지대학교
1659,이승환,22.0,00:49:33,9.0,0.0,3.0,4.0,75.0%,0.0,0.0,0.0%,3.0,6.0,50.0%,5.0,2.0,0.0,4.0,0.2,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2012.0,건국대학교
1660,이승환,5.0,02:01:58,39.0,7.0,11.0,17.0,64.7%,3.0,8.0,37.5%,8.0,10.0,80.0%,8.0,11.0,3.0,18.0,3.6,3.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,2014.0,건국대학교
1661,이승환,6.0,03:09:41,83.0,13.0,14.0,25.0,56.0%,17.0,41.0,41.5%,4.0,8.0,50.0%,10.0,12.0,3.0,9.0,1.5,3.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,2005.0,명지대학교
1662,이승환,16.0,07:43:12,90.0,5.0,22.0,64.0,34.4%,7.0,33.0,21.2%,25.0,39.0,64.1%,25.0,40.0,4.0,36.0,2.3,23.0,0.0,0.0,0.0,22.0,36.0,0.0,0.0,13.0,7.0,7.0,35.0,4.0,0.0,2013.0,건국대학교
1663,이승환,21.0,00:23:47,2.0,0.0,1.0,2.0,50.0%,0.0,1.0,0.0%,0.0,0.0,0.0%,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2011.0,건국대학교
1664,이승환,4.0,00:02:01,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,건국대학교
1665,이승환,3.0,00:53:31,5.0,1.0,1.0,2.0,50.0%,1.0,2.0,50.0%,0.0,0.0,0.0%,0.0,1.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1999.0,명지대학교
1666,이승환,3.0,00:33:25,6.0,2.0,2.0,6.0,33.3%,0.0,0.0,0.0%,2.0,2.0,100.0%,1.0,1.0,0.0,2.0,0.7,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2013.0,건국대학교
1667,이승환,4.0,01:45:39,31.0,7.0,9.0,15.0,60.0%,4.0,21.0,19.0%,1.0,2.0,50.0%,4.0,12.0,4.0,5.0,1.3,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2004.0,명지대학교
1668,이승환,16.0,08:33:08,161.0,10.0,43.0,96.0,44.8%,11.0,33.0,33.3%,42.0,52.0,80.8%,34.0,43.0,4.0,25.0,1.6,24.0,0.0,0.0,0.0,20.0,33.0,0.0,0.0,23.0,8.0,11.0,24.0,4.0,3.0,2014.0,건국대학교
1669,이시준,4.0,01:04:00,25.0,6.0,8.0,18.0,44.4%,1.0,7.0,14.3%,6.0,7.0,85.7%,1.0,5.0,1.0,3.0,0.8,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2002.0,명지대학교
1670,이시준,6.0,03:20:55,92.0,15.0,13.0,29.0,44.8%,17.0,42.0,40.5%,15.0,17.0,88.2%,5.0,11.0,2.0,8.0,1.3,4.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,2005.0,명지대학교
1671,이시준,4.0,02:25:53,79.0,19.0,20.0,25.0,80.0%,7.0,23.0,30.4%,18.0,27.0,66.7%,1.0,9.0,2.0,7.0,1.8,11.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,2003.0,명지대학교
1672,이시준,4.0,01:48:49,73.0,18.0,18.0,24.0,75.0%,6.0,21.0,28.6%,19.0,21.0,90.5%,2.0,16.0,4.0,8.0,2.0,9.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,2004.0,명지대학교
1673,이영주,1.0,00:01:33,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0,단국대학교
1674,이영준,2.0,00:40:15,16.0,8.0,3.0,6.0,50.0%,2.0,8.0,25.0%,4.0,6.0,66.7%,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1999.0,건국대학교
1675,이영현,1.0,00:01:59,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,고려대학교
1676,이영현,4.0,01:48:42,46.0,11.0,6.0,12.0,50.0%,10.0,26.0,38.5%,4.0,4.0,100.0%,6.0,6.0,3.0,1.0,0.3,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,2006.0,고려대학교
1677,이영현,3.0,00:39:04,18.0,6.0,0.0,0.0,0.0%,5.0,15.0,33.3%,3.0,4.0,75.0%,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,고려대학교
1678,이영현,5.0,01:56:20,56.0,11.0,3.0,15.0,20.0%,16.0,30.0,53.3%,2.0,4.0,50.0%,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2003.0,고려대학교
1679,이영훈,14.0,03:43:36,25.0,1.0,3.0,13.0,23.1%,3.0,14.0,21.4%,10.0,13.0,76.9%,3.0,14.0,1.0,41.0,2.9,14.0,0.0,0.0,0.0,15.0,15.0,0.0,1.0,6.0,2.0,1.0,21.0,9.0,2.0,2012.0,명지대학교
1680,이영훈,10.0,00:24:55,2.0,0.0,1.0,3.0,33.3%,0.0,1.0,0.0%,0.0,0.0,0.0%,3.0,1.0,0.0,2.0,0.2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2011.0,명지대학교
1681,이영훈,1.0,00:07:18,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2010.0,명지대학교
1682,이영훈,14.0,08:09:07,124.0,8.0,36.0,65.0,55.4%,15.0,63.0,23.8%,7.0,10.0,70.0%,9.0,33.0,3.0,56.0,4.0,30.0,4.0,0.0,0.0,16.0,27.0,0.0,0.0,13.0,17.0,6.0,44.0,48.0,12.0,2013.0,명지대학교
1683,이영훈,3.0,00:38:53,4.0,1.0,1.0,7.0,14.3%,0.0,2.0,0.0%,2.0,2.0,100.0%,1.0,1.0,0.0,5.0,1.7,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,0.0,2013.0,명지대학교
1684,이용우,16.0,10:21:46,316.0,19.0,61.0,154.0,39.6%,54.0,143.0,37.8%,32.0,41.0,78.0%,29.0,62.0,5.0,56.0,3.5,42.0,3.0,0.0,0.0,12.0,6.0,0.0,0.0,1.0,22.0,12.0,32.0,8.0,0.0,2018.0,건국대학교
1685,이용우,3.0,01:53:03,67.0,22.0,10.0,25.0,40.0%,15.0,39.0,38.5%,2.0,3.0,66.7%,3.0,6.0,3.0,15.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,2019.0,건국대학교
1686,이용우,3.0,01:53:05,68.0,22.0,15.0,32.0,46.9%,10.0,27.0,37.0%,8.0,10.0,80.0%,7.0,15.0,7.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,8.0,2.0,0.0,2020.0,건국대학교
1687,이용우,3.0,01:58:17,71.0,23.0,15.0,32.0,46.9%,11.0,33.0,33.3%,8.0,8.0,100.0%,6.0,8.0,4.0,16.0,5.3,7.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,11.0,2.0,0.0,2018.0,건국대학교
1688,이용우,16.0,10:25:27,344.0,21.0,53.0,126.0,42.1%,65.0,197.0,33.0%,43.0,59.0,72.9%,13.0,58.0,4.0,53.0,3.3,28.0,3.0,0.0,0.0,14.0,8.0,0.0,0.0,2.0,18.0,12.0,39.0,10.0,1.0,2019.0,건국대학교
1689,이용우,3.0,01:51:49,76.0,25.0,16.0,33.0,48.5%,10.0,25.0,40.0%,14.0,18.0,77.8%,6.0,12.0,6.0,19.0,6.3,4.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,1.0,9.0,6.0,1.0,2020.0,건국대학교
1690,이우석,2.0,00:56:01,13.0,6.0,6.0,11.0,54.5%,0.0,3.0,0.0%,1.0,1.0,100.0%,3.0,9.0,6.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2020.0,고려대학교
1691,이우석,16.0,09:32:07,229.0,14.0,54.0,83.0,65.1%,28.0,77.0,36.4%,37.0,44.0,84.1%,33.0,89.0,7.0,58.0,3.6,17.0,8.0,1.0,1.0,23.0,15.0,0.0,0.0,1.0,8.0,4.0,33.0,2.0,2.0,2019.0,고려대학교
1692,이우석,14.0,05:02:06,80.0,5.0,24.0,41.0,58.5%,7.0,26.0,26.9%,11.0,17.0,64.7%,25.0,61.0,6.0,35.0,2.5,11.0,2.0,0.0,0.0,17.0,9.0,0.0,0.0,0.0,12.0,3.0,15.0,5.0,1.0,2018.0,고려대학교
1693,이우석,5.0,02:17:58,41.0,8.0,7.0,14.0,50.0%,7.0,18.0,38.9%,6.0,8.0,75.0%,9.0,19.0,5.0,17.0,3.4,7.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,2.0,8.0,1.0,0.0,2019.0,고려대학교
1694,이우석,5.0,01:06:28,27.0,5.0,4.0,8.0,50.0%,5.0,11.0,45.5%,4.0,4.0,100.0%,1.0,12.0,2.0,7.0,1.4,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2018.0,고려대학교
1695,이우정,4.0,00:19:58,0.0,0.0,0.0,2.0,0.0%,0.0,2.0,0.0%,0.0,0.0,0.0%,1.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,2014.0,중앙대학교
1696,이우정,16.0,05:01:01,100.0,6.0,26.0,43.0,60.5%,14.0,52.0,26.9%,6.0,12.0,50.0%,15.0,33.0,3.0,16.0,1.0,14.0,3.0,0.0,0.0,16.0,12.0,0.0,0.0,5.0,6.0,1.0,25.0,11.0,3.0,2016.0,중앙대학교
1697,이우정,2.0,00:26:08,9.0,4.0,1.0,5.0,20.0%,1.0,3.0,33.3%,4.0,4.0,100.0%,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2001.0,명지대학교
1698,이우정,4.0,00:44:47,22.0,5.0,5.0,8.0,62.5%,4.0,6.0,66.7%,0.0,0.0,0.0%,2.0,3.0,1.0,1.0,0.3,3.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2016.0,중앙대학교
1699,이우정,3.0,00:18:07,8.0,2.0,2.0,3.0,66.7%,1.0,3.0,33.3%,1.0,1.0,100.0%,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2015.0,중앙대학교
1700,이우정,4.0,02:25:53,49.0,12.0,12.0,22.0,54.5%,7.0,24.0,29.2%,4.0,5.0,80.0%,9.0,18.0,6.0,24.0,6.0,12.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,4.0,0.0,12.0,13.0,0.0,2017.0,중앙대학교
1701,이우정,4.0,01:48:59,54.0,13.0,7.0,11.0,63.6%,11.0,19.0,57.9%,7.0,9.0,77.8%,1.0,5.0,1.0,13.0,3.3,6.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,2002.0,명지대학교
1702,이우정,16.0,02:46:00,32.0,2.0,11.0,21.0,52.4%,2.0,21.0,9.5%,4.0,9.0,44.4%,7.0,10.0,1.0,10.0,0.6,10.0,1.0,0.0,0.0,9.0,13.0,0.0,0.0,4.0,2.0,0.0,11.0,0.0,0.0,2015.0,중앙대학교
1703,이우정,16.0,07:01:48,174.0,10.0,41.0,76.0,53.9%,18.0,58.0,31.0%,38.0,50.0,76.0%,19.0,50.0,4.0,68.0,4.3,25.0,5.0,0.0,0.0,12.0,20.0,0.0,0.0,1.0,17.0,5.0,39.0,22.0,5.0,2017.0,중앙대학교
1704,이원대,3.0,01:52:48,37.0,12.0,12.0,27.0,44.4%,1.0,12.0,8.3%,10.0,13.0,76.9%,5.0,12.0,5.0,23.0,7.7,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,7.0,0.0,0.0,2012.0,건국대학교
1705,이원대,4.0,01:21:01,24.0,6.0,8.0,17.0,47.1%,2.0,10.0,20.0%,2.0,4.0,50.0%,0.0,7.0,1.0,3.0,0.8,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,2009.0,건국대학교
1706,이원대,4.0,02:17:15,45.0,11.0,6.0,18.0,33.3%,8.0,21.0,38.1%,9.0,16.0,56.3%,8.0,17.0,6.0,13.0,3.3,7.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,6.0,2.0,3.0,6.0,0.0,0.0,2011.0,건국대학교
1707,이원대,22.0,13:39:20,311.0,14.0,86.0,210.0,41.0%,29.0,77.0,37.7%,52.0,66.0,78.8%,22.0,80.0,4.0,96.0,4.4,38.0,3.0,0.0,0.0,16.0,26.0,0.0,0.0,29.0,11.0,7.0,46.0,0.0,0.0,2012.0,건국대학교
1708,이원대,4.0,02:35:33,44.0,11.0,15.0,29.0,51.7%,3.0,15.0,20.0%,5.0,10.0,50.0%,4.0,16.0,5.0,13.0,3.3,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,2010.0,건국대학교
1709,이원대,22.0,13:40:02,258.0,11.0,62.0,146.0,42.5%,32.0,91.0,35.2%,38.0,50.0,76.0%,28.0,69.0,4.0,80.0,3.6,32.0,4.0,1.0,1.0,28.0,26.0,0.0,0.0,16.0,22.0,8.0,43.0,0.0,0.0,2011.0,건국대학교
1710,이원석,3.0,01:01:13,31.0,10.0,13.0,14.0,92.9%,0.0,1.0,0.0%,5.0,7.0,71.4%,10.0,10.0,6.0,2.0,0.7,1.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2020.0,연세대학교
1711,이원석,3.0,01:05:48,44.0,14.0,16.0,25.0,64.0%,2.0,7.0,28.6%,6.0,8.0,75.0%,4.0,9.0,4.0,0.0,0.0,1.0,7.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,1.0,2020.0,연세대학교
1712,이원석,3.0,01:05:24,43.0,14.0,20.0,26.0,76.9%,0.0,2.0,0.0%,3.0,4.0,75.0%,9.0,15.0,8.0,3.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2021.0,연세대학교
1713,이원석,3.0,01:00:39,45.0,15.0,17.0,27.0,63.0%,1.0,2.0,50.0%,8.0,12.0,66.7%,13.0,13.0,8.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,2021.0,연세대학교
1714,이윤기,3.0,01:25:47,24.0,8.0,6.0,12.0,50.0%,4.0,16.0,25.0%,0.0,0.0,0.0%,8.0,5.0,4.0,4.0,1.3,6.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,1.0,9.0,2.0,0.0,2017.0,성균관대학교
1715,이윤기,15.0,07:19:59,121.0,8.0,29.0,59.0,49.2%,17.0,70.0,24.3%,12.0,30.0,40.0%,22.0,53.0,5.0,19.0,1.3,32.0,7.0,0.0,0.0,18.0,26.0,0.0,0.0,1.0,18.0,5.0,30.0,3.0,0.0,2017.0,성균관대학교
1716,이윤기,3.0,01:39:18,46.0,15.0,17.0,34.0,50.0%,2.0,14.0,14.3%,6.0,8.0,75.0%,2.0,14.0,5.0,9.0,3.0,3.0,6.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,6.0,4.0,2.0,5.0,0.0,2020.0,성균관대학교
1717,이윤기,16.0,08:16:17,139.0,8.0,32.0,70.0,45.7%,19.0,83.0,22.9%,18.0,37.0,48.6%,30.0,59.0,5.0,25.0,1.6,20.0,11.0,0.0,1.0,22.0,18.0,0.0,1.0,2.0,15.0,9.0,27.0,6.0,0.0,2018.0,성균관대학교
1718,이윤기,5.0,02:28:06,49.0,9.0,10.0,25.0,40.0%,9.0,26.0,34.6%,2.0,5.0,40.0%,3.0,14.0,3.0,5.0,1.0,6.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,9.0,3.0,5.0,3.0,1.0,2018.0,성균관대학교
1719,이윤기,16.0,07:57:24,150.0,9.0,42.0,77.0,54.5%,15.0,78.0,19.2%,21.0,29.0,72.4%,18.0,77.0,5.0,32.0,2.0,18.0,17.0,0.0,0.0,21.0,24.0,0.0,1.0,3.0,25.0,6.0,21.0,10.0,0.0,2019.0,성균관대학교
1720,이윤기,5.0,02:12:56,40.0,8.0,5.0,18.0,27.8%,9.0,22.0,40.9%,3.0,12.0,25.0%,9.0,14.0,4.0,9.0,1.8,4.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,2019.0,성균관대학교
1721,이윤기,3.0,00:00:00,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,성균관대학교
1722,이윤수,5.0,02:16:43,80.0,16.0,28.0,62.0,45.2%,1.0,3.0,33.3%,21.0,26.0,80.8%,16.0,30.0,9.0,10.0,2.0,3.0,5.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,2.0,1.0,11.0,1.0,0.0,2018.0,성균관대학교
1723,이윤수,16.0,09:58:19,344.0,21.0,131.0,247.0,53.0%,3.0,13.0,23.1%,73.0,97.0,75.3%,74.0,146.0,13.0,39.0,2.4,22.0,18.0,0.0,0.0,27.0,17.0,0.0,0.0,0.0,14.0,5.0,41.0,10.0,2.0,2019.0,성균관대학교
1724,이윤수,4.0,02:34:03,82.0,20.0,32.0,80.0,40.0%,0.0,0.0,0.0%,18.0,26.0,69.2%,25.0,35.0,15.0,1.0,0.3,5.0,12.0,0.0,0.0,7.0,4.0,0.0,0.0,8.0,2.0,1.0,9.0,0.0,0.0,2016.0,성균관대학교
1725,이윤수,16.0,09:06:59,349.0,21.0,138.0,290.0,47.6%,0.0,3.0,0.0%,73.0,102.0,71.6%,93.0,140.0,14.0,53.0,3.3,18.0,28.0,0.0,0.0,30.0,28.0,0.0,0.0,1.0,11.0,4.0,42.0,3.0,0.0,2018.0,성균관대학교
1726,이윤수,5.0,03:00:54,101.0,20.0,41.0,85.0,48.2%,3.0,7.0,42.9%,10.0,15.0,66.7%,28.0,48.0,15.0,14.0,2.8,5.0,11.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,2.0,1.0,10.0,7.0,0.0,2019.0,성균관대학교
1727,이윤수,16.0,07:52:21,213.0,13.0,87.0,206.0,42.2%,0.0,2.0,0.0%,39.0,70.0,55.7%,69.0,106.0,10.0,23.0,1.4,18.0,23.0,0.0,0.0,27.0,20.0,0.0,0.0,24.0,0.0,0.0,53.0,4.0,1.0,2016.0,성균관대학교
1728,이윤수,16.0,09:08:46,281.0,17.0,121.0,265.0,45.7%,1.0,4.0,25.0%,36.0,64.0,56.3%,89.0,147.0,14.0,28.0,1.8,21.0,33.0,0.0,0.0,31.0,27.0,0.0,1.0,4.0,5.0,2.0,51.0,21.0,0.0,2017.0,성균관대학교
1729,이윤수,3.0,01:34:01,43.0,14.0,13.0,43.0,30.2%,0.0,0.0,0.0%,17.0,19.0,89.5%,16.0,24.0,13.0,18.0,6.0,3.0,4.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,2.0,2017.0,성균관대학교
1730,이인성,4.0,00:23:20,5.0,1.0,1.0,2.0,50.0%,1.0,2.0,50.0%,0.0,0.0,0.0%,0.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2008.0,한양대학교
1731,이인성,3.0,00:38:48,9.0,3.0,0.0,1.0,0.0%,3.0,4.0,75.0%,0.0,0.0,0.0%,2.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2010.0,한양대학교
1732,이인성,1.0,00:15:41,2.0,2.0,1.0,1.0,100.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2007.0,한양대학교
1733,이인성,4.0,00:46:47,9.0,2.0,1.0,3.0,33.3%,2.0,4.0,50.0%,1.0,4.0,25.0%,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2009.0,한양대학교
1734,이재도,21.0,12:34:29,304.0,14.0,90.0,158.0,57.0%,22.0,86.0,25.6%,58.0,80.0,72.5%,24.0,83.0,5.0,91.0,4.3,42.0,4.0,0.0,0.0,18.0,22.0,0.0,0.0,11.0,43.0,23.0,48.0,50.0,2.0,2012.0,한양대학교
1735,이재도,15.0,08:25:07,193.0,12.0,57.0,95.0,60.0%,18.0,55.0,32.7%,25.0,38.0,65.8%,14.0,63.0,5.0,65.0,4.3,34.0,1.0,0.0,0.0,18.0,22.0,0.0,0.0,10.0,26.0,5.0,44.0,52.0,1.0,2011.0,한양대학교
