,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
2491,최경철,2,00:27:25,2,1,1,3,33.3%,0,0,0.0%,0,0,0.0%,0,4,2.0,1,0.5,0,1,0,0,1,1,0,0,2,0,0,3,0,0,2001.0,명지대학교
2492,박성운,2,00:48:25,2,1,1,2,50.0%,0,2,0.0%,0,0,0.0%,1,2,1.0,3,1.5,3,0,0,0,1,0,0,0,3,0,0,4,0,0,2001.0,명지대학교
2493,고승진,1,00:07:37,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2001.0,명지대학교
2494,양호철,1,00:04:23,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,1.0,1,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2001.0,명지대학교
2495,진경석,4,02:35:55,120,30,19,34,55.9%,20,48,41.7%,22,29,75.9%,6,16,5.0,5,1.3,6,2,0,0,4,6,0,0,5,0,0,9,0,0,2001.0,성균관대학교
2496,이한권,4,02:04:07,73,18,25,39,64.1%,7,17,41.2%,2,4,50.0%,13,3,4.0,3,0.8,6,5,0,0,6,8,0,0,2,0,0,5,0,0,2001.0,성균관대학교
2497,김경범,4,01:59:47,70,17,5,8,62.5%,19,50,38.0%,3,4,75.0%,6,8,3.0,5,1.3,9,0,0,0,5,3,0,0,4,0,0,4,0,0,2001.0,성균관대학교
2498,정 훈,4,02:17:39,66,16,25,35,71.4%,3,16,18.8%,7,8,87.5%,12,18,7.0,6,1.5,4,11,0,0,8,3,0,0,6,0,0,4,0,0,2001.0,성균관대학교
2499,옥범준,4,02:26:57,39,9,10,16,62.5%,4,8,50.0%,7,8,87.5%,7,14,5.0,10,2.5,11,0,0,0,5,8,0,0,7,0,0,12,0,0,2001.0,성균관대학교
2500,임효성,4,01:25:28,25,6,9,14,64.3%,1,6,16.7%,4,4,100.0%,4,5,2.0,4,1.0,7,0,0,0,2,9,0,0,1,0,0,7,0,0,2001.0,성균관대학교
2501,이창우,4,00:29:23,15,3,5,5,100.0%,1,2,50.0%,2,2,100.0%,1,1,0.0,2,0.5,4,0,0,0,1,1,0,0,3,0,0,2,0,0,2001.0,성균관대학교
2502,김범준,2,00:05:36,5,2,0,0,0.0%,1,1,100.0%,2,2,100.0%,0,0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2001.0,성균관대학교
2503,정현준,2,00:07:37,4,2,1,4,25.0%,0,0,0.0%,2,4,50.0%,1,0,0.0,0,0.0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2001.0,성균관대학교
2504,홍의선,2,00:03:27,2,1,1,3,33.3%,0,0,0.0%,0,0,0.0%,1,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2001.0,성균관대학교
2505,한상필,2,00:06:50,1,0,0,1,0.0%,0,0,0.0%,1,2,50.0%,1,2,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2001.0,성균관대학교
2506,윤창훈,1,00:02:14,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,0,1,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,성균관대학교
2507,최승태,5,03:00:38,114,22,29,46,63.0%,16,31,51.6%,8,16,50.0%,19,22,8.0,9,1.8,4,1,0,0,4,4,0,0,1,0,0,6,0,0,2001.0,연세대학교
2508,김동우,5,02:43:09,101,20,32,59,54.2%,10,29,34.5%,7,8,87.5%,10,20,6.0,5,1.0,5,7,0,0,10,8,0,0,3,0,0,5,0,0,2001.0,연세대학교
2509,이정석,5,02:56:38,66,13,17,27,63.0%,7,23,30.4%,11,15,73.3%,4,17,4.0,16,3.2,4,0,0,0,4,9,0,0,7,0,0,14,0,0,2001.0,연세대학교
2510,전병석,5,02:29:11,63,12,20,42,47.6%,6,25,24.0%,5,9,55.6%,19,18,7.0,1,0.2,6,5,0,0,6,4,0,0,3,0,0,6,0,0,2001.0,연세대학교
2511,이상준,5,01:20:52,38,7,8,15,53.3%,7,19,36.8%,1,2,50.0%,4,10,2.0,1,0.2,2,0,0,0,2,6,0,0,2,0,0,2,0,0,2001.0,연세대학교
2512,박광재,5,01:53:51,36,7,12,20,60.0%,2,4,50.0%,6,10,60.0%,6,10,3.0,2,0.4,4,2,0,0,2,9,0,0,6,0,0,8,0,0,2001.0,연세대학교
2513,진상원,5,01:00:35,11,2,4,14,28.6%,0,3,0.0%,3,4,75.0%,7,3,2.0,1,0.2,3,0,0,0,5,5,0,0,1,0,0,4,0,0,2001.0,연세대학교
2514,김경열,2,00:14:13,8,4,1,2,50.0%,2,4,50.0%,0,0,0.0%,1,0,0.0,2,1.0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,2001.0,연세대학교
2515,박재성,4,00:26:33,6,1,2,4,50.0%,0,0,0.0%,2,6,33.3%,1,6,1.0,1,0.3,0,0,0,0,5,4,0,0,4,0,0,3,0,0,2001.0,연세대학교
2516,신동경,4,00:29:52,6,1,3,4,75.0%,0,3,0.0%,0,0,0.0%,0,0,0.0,6,1.5,1,0,0,0,3,4,0,0,1,0,0,5,0,0,2001.0,연세대학교
2517,이정협,2,00:21:08,4,2,1,2,50.0%,0,3,0.0%,2,2,100.0%,3,1,2.0,1,0.5,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2001.0,연세대학교
2518,김장윤,2,00:08:20,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,연세대학교
2519,김주성,6,03:13:32,145,24,61,86,70.9%,0,0,0.0%,23,31,74.2%,21,39,10.0,1,0.2,1,22,0,0,6,6,0,0,4,0,0,6,0,0,2001.0,중앙대학교
2520,박지현,6,03:26:11,90,15,26,37,70.3%,5,13,38.5%,23,30,76.7%,6,18,4.0,18,3.0,10,1,0,0,2,11,0,0,6,0,0,15,0,0,2001.0,중앙대학교
2521,석명준,6,02:41:31,79,13,12,21,57.1%,18,56,32.1%,1,3,33.3%,7,11,3.0,1,0.2,2,0,0,0,5,2,0,0,0,0,0,7,0,0,2001.0,중앙대학교
2522,박성욱,6,01:44:27,54,9,5,14,35.7%,14,44,31.8%,2,4,50.0%,2,5,1.0,1,0.2,1,0,0,0,3,6,0,0,1,0,0,2,0,0,2001.0,중앙대학교
2523,윤병학,6,01:36:44,33,5,9,16,56.3%,3,11,27.3%,6,6,100.0%,3,3,1.0,3,0.5,6,1,0,0,7,9,0,0,4,0,0,6,0,0,2001.0,중앙대학교
2524,송완희,4,00:49:13,32,8,6,15,40.0%,6,11,54.5%,2,2,100.0%,5,3,2.0,0,0.0,4,1,0,0,1,2,0,0,0,0,0,2,0,0,2001.0,중앙대학교
2525,손준영,6,02:11:53,25,4,12,22,54.5%,0,7,0.0%,1,3,33.3%,6,13,3.0,5,0.8,7,0,0,0,2,14,0,0,5,0,0,5,0,0,2001.0,중앙대학교
2526,김상영,6,02:37:18,23,3,3,10,30.0%,4,10,40.0%,5,8,62.5%,5,18,3.0,19,3.2,3,0,0,0,6,4,0,0,2,0,0,11,0,0,2001.0,중앙대학교
2527,김광원,3,00:33:47,12,4,6,11,54.5%,0,0,0.0%,0,0,0.0%,2,2,1.0,0,0.0,0,1,0,0,2,1,0,0,1,0,0,3,0,0,2001.0,중앙대학교
2528,송유섭,3,00:23:34,11,3,5,6,83.3%,0,1,0.0%,1,2,50.0%,2,2,1.0,0,0.0,1,0,0,0,2,3,0,0,1,0,0,1,0,0,2001.0,중앙대학교
2529,최봉현,5,00:22:46,3,0,1,7,14.3%,0,0,0.0%,1,2,50.0%,1,0,0.0,1,0.2,0,1,0,0,4,1,0,0,1,0,0,3,0,0,2001.0,중앙대학교
2530,김우재,1,00:04:05,3,3,0,2,0.0%,1,4,25.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2001.0,중앙대학교
2531,임형석,2,00:14:59,2,1,1,2,50.0%,0,2,0.0%,0,0,0.0%,1,2,1.0,2,1.0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,2001.0,중앙대학교
2532,김태완,5,02:50:36,92,18,37,63,58.7%,1,2,50.0%,15,17,88.2%,24,46,14.0,4,0.8,3,6,0,0,7,8,0,0,13,0,0,13,0,0,2001.0,한양대학교
2533,양동인,5,02:42:02,92,18,17,37,45.9%,17,42,40.5%,7,9,77.8%,12,18,6.0,9,1.8,8,0,0,0,4,8,0,0,4,0,0,5,0,0,2001.0,한양대학교
2534,강준구,5,02:25:34,56,11,9,18,50.0%,11,29,37.9%,5,6,83.3%,1,13,2.0,5,1.0,2,0,0,0,5,5,0,0,2,0,0,11,0,0,2001.0,한양대학교
2535,서동용,4,02:04:10,53,13,11,19,57.9%,8,27,29.6%,7,12,58.3%,0,3,0.0,6,1.5,7,5,0,0,5,3,0,0,5,0,0,15,0,0,2001.0,한양대학교
2536,김승민,5,01:19:49,34,6,10,25,40.0%,4,13,30.8%,2,4,50.0%,7,7,2.0,0,0.0,4,3,0,0,5,5,0,0,2,0,0,7,0,0,2001.0,한양대학교
2537,박유진,5,01:57:44,34,6,16,36,44.4%,0,0,0.0%,2,3,66.7%,12,18,6.0,2,0.4,4,3,0,0,5,6,0,0,3,0,0,7,0,0,2001.0,한양대학교
2538,강은식,4,00:49:06,18,4,7,12,58.3%,0,1,0.0%,4,4,100.0%,9,3,3.0,2,0.5,3,0,0,0,5,3,0,0,2,0,0,3,0,0,2001.0,한양대학교
2539,김성현,4,00:58:14,16,4,3,6,50.0%,2,13,15.4%,4,10,40.0%,1,4,1.0,2,0.5,1,0,0,0,3,6,0,0,2,0,0,3,0,0,2001.0,한양대학교
2540,양동근,1,00:40:00,10,10,4,7,57.1%,0,1,0.0%,2,2,100.0%,2,4,6.0,4,4.0,2,0,0,0,0,1,0,0,1,0,0,4,0,0,2001.0,한양대학교
2541,손성빈,4,00:38:49,8,2,2,4,50.0%,1,3,33.3%,1,2,50.0%,0,4,1.0,2,0.5,1,4,0,0,1,4,0,0,1,0,0,8,0,0,2001.0,한양대학교
2542,이명훈,2,00:10:23,4,2,1,2,50.0%,0,0,0.0%,2,2,100.0%,1,1,1.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2001.0,한양대학교
2543,고기호,1,00:03:33,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0,한양대학교
2544,문혁주,2,00:56:18,28,14,9,13,69.2%,2,9,22.2%,4,5,80.0%,8,7,7.0,0,0.0,0,1,0,0,3,2,0,0,2,0,0,0,0,0,2000.0,건국대학교
2545,장훈,2,01:20:00,24,12,3,11,27.3%,4,11,36.4%,6,9,66.7%,0,6,3.0,3,1.5,4,0,0,0,3,2,0,0,4,0,0,4,0,0,2000.0,건국대학교
2546,남호진,2,00:32:19,19,9,3,6,50.0%,2,3,66.7%,7,9,77.8%,2,1,1.0,0,0.0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2000.0,건국대학교
2547,김성은,2,01:03:16,18,9,5,10,50.0%,2,17,11.8%,2,5,40.0%,3,4,3.0,0,0.0,0,0,0,0,2,5,0,0,0,0,0,2,0,0,2000.0,건국대학교
2548,최원호,2,00:45:24,12,6,3,7,42.9%,0,4,0.0%,6,6,100.0%,3,5,4.0,2,1.0,2,0,0,0,2,1,0,0,2,0,0,3,0,0,2000.0,건국대학교
2549,이현수,2,00:27:38,10,5,1,2,50.0%,1,9,11.1%,5,7,71.4%,2,3,2.0,1,0.5,1,0,0,0,3,1,0,0,1,0,0,2,0,0,2000.0,건국대학교
2550,안철호,2,00:40:37,7,3,2,6,33.3%,1,11,9.1%,0,0,0.0%,0,3,1.0,3,1.5,2,0,0,0,2,5,0,0,0,0,0,0,0,0,2000.0,건국대학교
2551,백승필,1,00:11:05,5,5,0,0,0.0%,1,1,100.0%,2,4,50.0%,0,0,0.0,0,0.0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,2000.0,건국대학교
2552,이오석,2,00:38:07,2,1,0,2,0.0%,0,5,0.0%,2,4,50.0%,0,0,0.0,3,1.5,5,0,0,0,1,3,0,0,0,0,0,4,0,0,2000.0,건국대학교
2553,최현성,1,00:05:16,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,건국대학교
2554,박진열,4,02:24:53,78,19,17,26,65.4%,10,30,33.3%,14,20,70.0%,2,4,1.0,7,1.8,1,2,0,0,6,2,0,0,2,0,0,6,0,0,2000.0,경희대학교
2555,고태원,4,01:57:16,64,16,17,32,53.1%,6,13,46.2%,12,25,48.0%,3,9,3.0,4,1.0,3,1,0,0,5,4,0,0,2,0,0,10,0,0,2000.0,경희대학교
2556,김중길,4,02:17:41,39,9,16,20,80.0%,0,4,0.0%,7,10,70.0%,6,19,6.0,2,0.5,3,2,0,0,6,5,0,0,4,0,0,3,0,0,2000.0,경희대학교
2557,박종천,4,01:05:46,33,8,4,8,50.0%,7,14,50.0%,4,5,80.0%,3,7,2.0,0,0.0,1,0,0,0,5,9,0,0,2,0,0,2,0,0,2000.0,경희대학교
2558,한상민,4,01:56:24,21,5,6,13,46.2%,0,7,0.0%,9,12,75.0%,1,1,0.0,6,1.5,8,1,0,0,5,3,0,0,2,0,0,9,0,0,2000.0,경희대학교
2559,손인보,4,01:06:55,19,4,6,8,75.0%,2,11,18.2%,1,2,50.0%,1,5,1.0,1,0.3,0,0,0,0,4,8,0,0,1,0,0,0,0,0,2000.0,경희대학교
2560,김도수,4,01:04:31,16,4,3,6,50.0%,2,7,28.6%,4,4,100.0%,2,3,1.0,5,1.3,5,0,0,0,4,2,0,0,3,0,0,6,0,0,2000.0,경희대학교
2561,함경원,4,00:28:54,16,4,5,10,50.0%,0,2,0.0%,6,6,100.0%,0,2,0.0,0,0.0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,2000.0,경희대학교
2562,이병로,4,00:14:16,9,2,4,7,57.1%,0,1,0.0%,1,2,50.0%,1,0,0.0,1,0.3,1,0,0,0,2,3,0,0,0,0,0,1,0,0,2000.0,경희대학교
2563,이인재,3,00:26:53,6,2,3,5,60.0%,0,0,0.0%,0,0,0.0%,0,3,1.0,1,0.3,1,1,0,0,6,2,0,0,2,0,0,0,0,0,2000.0,경희대학교
2564,김진호,2,00:07:14,2,1,0,1,0.0%,0,0,0.0%,2,2,100.0%,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,경희대학교
2565,어수훈,2,00:09:17,1,0,0,0,0.0%,0,0,0.0%,1,2,50.0%,1,1,1.0,0,0.0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,2000.0,경희대학교
2566,이병윤,4,02:18:11,68,17,31,50,62.0%,0,0,0.0%,6,16,37.5%,11,12,5.0,0,0.0,2,3,0,0,1,10,0,0,2,0,0,14,0,0,2000.0,고려대학교
2567,이근석,4,01:47:10,68,17,15,28,53.6%,12,24,50.0%,2,2,100.0%,5,8,3.0,3,0.8,2,7,0,0,9,9,0,0,3,0,0,6,0,0,2000.0,고려대학교
2568,전형수,4,02:02:02,44,11,9,17,52.9%,5,16,31.3%,11,15,73.3%,2,17,4.0,5,1.3,4,0,0,0,5,6,0,0,6,0,0,6,0,0,2000.0,고려대학교
2569,정선규,4,01:35:20,26,6,6,15,40.0%,3,8,37.5%,5,6,83.3%,2,3,1.0,3,0.8,2,0,0,0,6,6,0,0,3,0,0,8,0,0,2000.0,고려대학교
2570,이현호,4,01:32:43,20,5,7,14,50.0%,0,0,0.0%,6,9,66.7%,4,9,3.0,1,0.3,4,0,0,0,5,4,0,0,4,0,0,2,0,0,2000.0,고려대학교
2571,오용준,4,01:40:10,16,4,4,9,44.4%,1,12,8.3%,5,8,62.5%,2,5,1.0,1,0.3,4,3,0,0,3,6,0,0,0,0,0,4,0,0,2000.0,고려대학교
2572,김대환,4,00:52:23,11,2,4,6,66.7%,1,5,20.0%,0,0,0.0%,0,6,1.0,1,0.3,0,1,0,0,2,4,0,0,1,0,0,3,0,0,2000.0,고려대학교
2573,임용석,4,01:13:26,6,1,1,3,33.3%,0,1,0.0%,4,6,66.7%,1,5,1.0,2,0.5,2,0,0,0,4,0,0,0,1,0,0,3,0,0,2000.0,고려대학교
2574,마영진,2,00:10:49,2,1,1,2,50.0%,0,0,0.0%,0,0,0.0%,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2000.0,고려대학교
2575,윤길수,1,00:03:56,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2000.0,고려대학교
2576,한정훈,1,00:03:50,0,0,0,0,0.0%,0,1,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,고려대학교
2577,이두훈,2,01:12:45,36,18,15,30,50.0%,0,1,0.0%,6,7,85.7%,7,4,5.0,4,2.0,1,2,0,0,1,2,0,0,6,0,0,3,0,0,2000.0,단국대학교
2578,이정길,2,01:12:39,24,12,9,23,39.1%,2,12,16.7%,0,2,0.0%,2,5,3.0,3,1.5,3,0,0,0,2,6,0,0,0,0,0,2,0,0,2000.0,단국대학교
2579,곽노우,2,01:20:00,23,11,6,15,40.0%,1,1,100.0%,8,10,80.0%,4,9,6.0,2,1.0,4,1,0,0,2,1,0,0,3,0,0,5,0,0,2000.0,단국대학교
2580,남현태,2,01:20:00,15,7,1,4,25.0%,4,23,17.4%,1,2,50.0%,1,5,3.0,1,0.5,3,0,0,0,2,2,0,0,1,0,0,0,0,0,2000.0,단국대학교
2581,김보관,2,01:16:58,13,6,5,13,38.5%,1,8,12.5%,0,2,0.0%,6,3,4.0,0,0.0,3,0,0,0,3,3,0,0,6,0,0,4,0,0,2000.0,단국대학교
2582,김용우,2,00:17:38,5,2,2,5,40.0%,0,0,0.0%,1,2,50.0%,0,1,0.0,0,0.0,0,1,0,0,0,2,0,0,1,0,0,3,0,0,2000.0,단국대학교
2583,김정재,3,01:34:46,72,24,14,23,60.9%,10,24,41.7%,14,16,87.5%,4,3,2.0,2,0.7,9,0,0,0,7,2,0,0,3,0,0,4,0,0,2000.0,동국대학교
2584,김승현,3,01:55:19,40,13,17,23,73.9%,0,6,0.0%,6,9,66.7%,1,6,2.0,24,8.0,5,0,0,0,7,3,0,0,4,0,0,10,0,0,2000.0,동국대학교
2585,최정우,3,01:31:29,39,13,16,27,59.3%,0,0,0.0%,7,12,58.3%,4,4,2.0,1,0.3,1,0,0,0,3,4,0,0,4,0,0,5,0,0,2000.0,동국대학교
2586,서영권,3,01:02:59,26,8,7,15,46.7%,1,2,50.0%,9,13,69.2%,4,10,4.0,5,1.7,3,2,0,0,11,3,0,0,3,0,0,3,0,0,2000.0,동국대학교
2587,윤정수,3,01:23:26,25,8,10,20,50.0%,0,8,0.0%,5,7,71.4%,8,4,4.0,1,0.3,3,0,0,0,3,3,0,0,1,0,0,2,0,0,2000.0,동국대학교
2588,최민규,3,00:55:37,18,6,3,8,37.5%,4,15,26.7%,0,0,0.0%,1,1,0.0,0,0.0,1,0,0,0,2,1,0,0,0,0,0,3,0,0,2000.0,동국대학교
2589,권정학,2,00:36:36,17,8,2,8,25.0%,4,5,80.0%,1,2,50.0%,3,5,4.0,1,0.5,1,1,0,0,3,1,0,0,2,0,0,0,0,0,2000.0,동국대학교
2590,송서정,3,00:26:06,10,3,3,5,60.0%,0,2,0.0%,4,6,66.7%,1,3,1.0,3,1.0,1,0,0,0,3,4,0,0,1,0,0,1,0,0,2000.0,동국대학교
2591,김봉후,2,00:24:42,8,4,4,9,44.4%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,1,0,0,0,0,4,0,0,1,0,0,2,0,0,2000.0,동국대학교
2592,조정훈,1,00:01:22,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,동국대학교
2593,김성은,1,00:04:14,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2000.0,동국대학교
2594,유승원,1,00:03:24,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,동국대학교
2595,김진호,3,01:29:47,44,14,12,19,63.2%,3,9,33.3%,11,17,64.7%,3,7,3.0,7,2.3,3,1,0,0,4,7,0,0,2,0,0,8,0,0,2000.0,명지대학교
2596,홍용철,3,01:46:52,39,13,16,41,39.0%,1,1,100.0%,4,8,50.0%,11,9,6.0,3,1.0,5,3,0,0,8,5,0,0,2,0,0,3,0,0,2000.0,명지대학교
2597,김서환,3,01:07:07,32,10,8,15,53.3%,5,16,31.3%,1,2,50.0%,3,10,4.0,3,1.0,3,0,0,0,1,4,0,0,1,1,0,3,0,0,2000.0,명지대학교
2598,박성운,3,01:28:33,31,10,7,15,46.7%,4,11,36.4%,5,6,83.3%,7,12,6.0,2,0.7,3,0,0,0,5,3,0,0,0,0,0,5,0,0,2000.0,명지대학교
2599,박정준,3,00:53:09,24,8,9,15,60.0%,1,3,33.3%,3,6,50.0%,3,2,1.0,0,0.0,2,0,0,0,3,2,0,0,1,0,0,1,0,0,2000.0,명지대학교
2600,고승진,3,00:59:07,19,6,8,13,61.5%,0,5,0.0%,3,4,75.0%,5,3,2.0,1,0.3,0,1,0,0,5,2,0,0,1,0,0,3,0,0,2000.0,명지대학교
2601,최경철,3,00:48:34,15,5,7,16,43.8%,0,0,0.0%,1,2,50.0%,6,3,3.0,0,0.0,0,0,0,0,6,4,0,0,2,0,0,4,0,0,2000.0,명지대학교
2602,서병원,3,00:38:33,13,4,5,7,71.4%,0,6,0.0%,3,4,75.0%,3,4,2.0,0,0.0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,2000.0,명지대학교
2603,이승환,2,00:09:49,7,3,2,2,100.0%,1,3,33.3%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2000.0,명지대학교
2604,김 원,2,00:10:43,5,2,2,2,100.0%,0,0,0.0%,1,1,100.0%,0,1,0.0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000.0,명지대학교
2605,강윤식,1,00:09:18,5,5,2,5,40.0%,0,0,0.0%,1,2,50.0%,2,1,3.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2000.0,명지대학교
2606,이용직,3,00:14:39,3,1,0,0,0.0%,0,0,0.0%,3,4,75.0%,1,2,1.0,1,0.3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2000.0,명지대학교
2607,곽희훈,1,00:03:49,0,0,0,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2000.0,명지대학교
2608,진경석,5,02:41:39,88,17,12,20,60.0%,19,44,43.2%,7,10,70.0%,10,16,5.0,3,0.6,3,0,0,0,10,3,0,0,1,0,0,4,0,0,2000.0,성균관대학교
2609,이한권,5,02:10:35,73,14,22,46,47.8%,4,12,33.3%,17,21,81.0%,16,10,5.0,3,0.6,4,2,0,0,15,6,0,0,4,0,0,7,0,0,2000.0,성균관대학교
2610,정 훈,5,02:13:52,63,12,16,36,44.4%,6,19,31.6%,13,18,72.2%,12,22,6.0,8,1.6,2,8,0,0,7,2,0,0,3,0,0,10,0,0,2000.0,성균관대학교
2611,옥범준,5,03:09:04,62,12,17,32,53.1%,5,14,35.7%,13,20,65.0%,2,6,1.0,24,4.8,18,1,0,0,9,6,0,0,2,0,0,24,0,0,2000.0,성균관대학교
2612,임영훈,5,01:21:28,45,9,12,16,75.0%,3,6,50.0%,12,18,66.7%,5,5,2.0,1,0.2,0,1,0,0,11,9,0,0,3,0,0,0,0,0,2000.0,성균관대학교
2613,이정호,5,01:26:46,39,7,16,35,45.7%,0,0,0.0%,7,10,70.0%,4,12,3.0,0,0.0,4,2,0,0,6,4,0,0,1,0,0,4,0,0,2000.0,성균관대학교
2614,김경범,5,00:34:14,27,5,0,4,0.0%,9,18,50.0%,0,2,0.0%,1,0,0.0,0,0.0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,2000.0,성균관대학교
2615,이현준,5,01:36:39,17,3,6,11,54.5%,0,1,0.0%,5,9,55.6%,5,9,2.0,8,1.6,5,3,0,0,7,7,0,0,4,0,0,4,0,0,2000.0,성균관대학교
2616,이창우,5,00:27:05,13,2,1,3,33.3%,2,10,20.0%,5,6,83.3%,6,1,1.0,0,0.0,2,0,0,0,9,1,0,0,0,0,0,2,0,0,2000.0,성균관대학교
2617,김범준,4,00:09:43,5,1,1,3,33.3%,1,1,100.0%,0,0,0.0%,0,2,0.0,0,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2000.0,성균관대학교
2618,이원호,4,00:09:56,4,1,2,5,40.0%,0,0,0.0%,0,0,0.0%,1,1,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2000.0,성균관대학교
2619,임효성,5,00:38:59,2,0,0,2,0.0%,0,3,0.0%,2,4,50.0%,1,4,1.0,2,0.4,5,0,0,0,6,2,0,0,2,0,0,3,0,0,2000.0,성균관대학교
2620,이형주,3,01:39:33,76,25,18,23,78.3%,11,33,33.3%,7,8,87.5%,3,6,3.0,5,1.7,2,0,0,0,2,5,0,0,4,0,0,3,0,0,2000.0,연세대학교
2621,전병석,3,01:42:47,42,14,8,12,66.7%,8,17,47.1%,2,2,100.0%,5,11,5.0,3,1.0,4,3,0,0,4,2,0,0,1,0,0,5,0,0,2000.0,연세대학교
2622,김동우,3,01:20:53,40,13,11,23,47.8%,3,10,30.0%,9,12,75.0%,5,13,6.0,3,1.0,1,5,0,0,3,4,0,0,4,0,0,9,0,0,2000.0,연세대학교
2623,신동경,3,01:24:41,30,10,8,14,57.1%,2,4,50.0%,8,12,66.7%,5,3,2.0,3,1.0,3,0,0,0,3,5,0,0,1,0,0,6,0,0,2000.0,연세대학교
2624,박광재,3,01:34:11,27,9,6,15,40.0%,1,6,16.7%,12,12,100.0%,10,13,7.0,4,1.3,1,2,0,0,3,4,0,0,2,0,0,6,0,0,2000.0,연세대학교
2625,추성하,1,00:07:32,6,6,3,5,60.0%,0,1,0.0%,0,0,0.0%,2,1,3.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2000.0,연세대학교
2626,임정훈,1,00:06:41,6,6,1,2,50.0%,1,1,100.0%,1,1,100.0%,1,0,1.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2000.0,연세대학교
2627,김장윤,2,00:21:40,4,2,2,2,100.0%,0,1,0.0%,0,0,0.0%,1,3,2.0,2,1.0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,2000.0,연세대학교
2628,박정완,2,00:12:27,4,2,2,5,40.0%,0,1,0.0%,0,0,0.0%,0,1,0.0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2000.0,연세대학교
